variant_id,seed,phase_id,epoch,condition,task_count,closed,closure_rate_bps,operational_debt_auc,cost_units,cost_to_close_units,closure_adjusted_cost_units,validation_failures,parse_failures,retries,unresolved_obligations,attempts,char_budget,latency_ms,active_mutation_ids,active_mutation_count,active_retirement_ids,retirement_count,hard_floor_regression_count,rollback_failures,evidence_gap,rollback_gap
delayed_drift_recovery,20260509,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,13613,13613,43613,3,0,0,3,6,1810,58061,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,13548,13548,43548,3,0,0,3,6,1810,57409,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_c_structural_drift,5,rule_adaptive_control,6,3,5000,12,12266,12266,42266,3,0,0,3,6,1814,44547,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,13578,13578,43578,3,0,0,3,6,1810,57723,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,13176,13176,43176,3,0,0,3,6,1810,53682,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13179,13179,43179,3,0,0,3,6,1810,53722,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_c_structural_drift,6,rule_adaptive_control,6,3,5000,12,12278,12278,42278,3,0,0,3,6,1857,44245,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12349,12349,42349,3,0,0,3,6,1857,44946,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_d_partial_reversion,7,strong_static_calibrated,6,3,5000,16,11481,11481,41481,3,0,2,3,6,1741,37426,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_d_partial_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11420,11420,41420,3,0,2,3,6,1741,36812,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_d_partial_reversion,7,rule_adaptive_control,6,4,6667,12,10129,10129,30129,2,0,2,2,6,1681,24514,[],0,[],0,0,0,2,0
delayed_drift_recovery,20260509,phase_d_partial_reversion,7,oasg_adaptive_from_strong,6,3,5000,16,11451,11451,41451,3,0,2,3,6,1664,37899,"['mut_policy_retirement_obligation_closure_phase_d_partial_reversion', 'mut_schema_keys_only_code_transform_phase_d_partial_reversion']",2,['mut_policy_retirement_obligation_closure_phase_d_partial_reversion'],1,0,0,3,0
delayed_drift_recovery,20260509,phase_d_partial_reversion,8,strong_static_calibrated,6,3,5000,16,11840,11840,41840,3,0,2,3,6,1766,40756,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_d_partial_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11858,11858,41858,3,0,2,3,6,1766,40951,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260509,phase_d_partial_reversion,8,rule_adaptive_control,6,2,3333,16,13982,13982,53982,4,0,0,4,6,1882,61038,[],0,[],0,0,0,4,0
delayed_drift_recovery,20260509,phase_d_partial_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,9982,9982,29982,2,0,2,2,6,1681,23049,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
delayed_drift_recovery,20260510,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,12629,12629,42629,3,0,0,3,6,1782,48500,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,12739,12739,42739,3,0,0,3,6,1782,49615,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_c_structural_drift,5,rule_adaptive_control,6,3,5000,12,11679,11679,41679,3,0,0,3,6,1814,38673,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,12628,12628,42628,3,0,0,3,6,1782,48498,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,13447,13447,43447,3,0,0,3,6,1816,56343,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13491,13491,43491,3,0,0,3,6,1816,56771,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_c_structural_drift,6,rule_adaptive_control,6,3,5000,12,12369,12369,42369,3,0,0,3,6,1859,45125,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12412,12412,42412,3,0,0,3,6,1859,45550,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_d_partial_reversion,7,strong_static_calibrated,6,3,5000,16,11913,11913,41913,3,0,2,3,6,1766,41502,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_d_partial_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11920,11920,41920,3,0,2,3,6,1766,41566,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_d_partial_reversion,7,rule_adaptive_control,6,4,6667,12,10057,10057,30057,2,0,2,2,6,1681,23773,[],0,[],0,0,0,2,0
delayed_drift_recovery,20260510,phase_d_partial_reversion,7,oasg_adaptive_from_strong,6,4,6667,12,10041,10041,30041,2,0,2,2,6,1681,23623,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
delayed_drift_recovery,20260510,phase_d_partial_reversion,8,strong_static_calibrated,6,3,5000,16,11533,11533,41533,3,0,2,3,6,1777,37590,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_d_partial_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11526,11526,41526,3,0,2,3,6,1777,37513,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260510,phase_d_partial_reversion,8,rule_adaptive_control,6,2,3333,17,13810,13810,53810,4,1,0,4,6,1760,60533,[],0,[],0,0,0,4,0
delayed_drift_recovery,20260510,phase_d_partial_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,10139,10139,30139,2,0,2,2,6,1690,24521,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
delayed_drift_recovery,20260511,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,12494,12494,42494,3,0,0,3,6,1778,47177,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,12524,12524,42524,3,0,0,3,6,1778,47487,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_c_structural_drift,5,rule_adaptive_control,6,3,5000,12,11926,11926,41926,3,0,0,3,6,1814,41139,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,12478,12478,42478,3,0,0,3,6,1778,47020,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,13358,13358,43358,3,0,0,3,6,1821,55408,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13477,13477,43477,3,0,0,3,6,1821,56593,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_c_structural_drift,6,rule_adaptive_control,6,3,5000,12,12059,12059,42059,3,0,0,3,6,1851,42105,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12024,12024,42024,3,0,0,3,6,1851,41763,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_d_partial_reversion,7,strong_static_calibrated,6,3,5000,16,11203,11203,41203,3,0,2,3,6,1770,34348,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_d_partial_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11216,11216,41216,3,0,2,3,6,1770,34485,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_d_partial_reversion,7,rule_adaptive_control,6,4,6667,12,9895,9895,29895,2,0,2,2,6,1683,22147,[],0,[],0,0,0,2,0
delayed_drift_recovery,20260511,phase_d_partial_reversion,7,oasg_adaptive_from_strong,6,4,6667,12,9921,9921,29921,2,0,2,2,6,1683,22393,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
delayed_drift_recovery,20260511,phase_d_partial_reversion,8,strong_static_calibrated,6,3,5000,16,11286,11286,41286,3,0,2,3,6,1768,35202,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_d_partial_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11307,11307,41307,3,0,2,3,6,1768,35422,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260511,phase_d_partial_reversion,8,rule_adaptive_control,6,2,3333,17,13630,13630,53630,4,1,0,4,6,1663,59709,[],0,[],0,0,0,4,0
delayed_drift_recovery,20260511,phase_d_partial_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,10144,10144,30144,2,0,2,2,6,1694,24519,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
delayed_drift_recovery,20260512,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,13419,13419,43419,3,0,0,3,6,1817,56048,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,13443,13443,43443,3,0,0,3,6,1817,56283,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_c_structural_drift,5,rule_adaptive_control,6,3,5000,12,12467,12467,42467,3,0,0,3,6,1811,46587,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,13386,13386,43386,3,0,0,3,6,1817,55706,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,13381,13381,43381,3,0,0,3,6,1811,55734,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13371,13371,43371,3,0,0,3,6,1811,55635,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_c_structural_drift,6,rule_adaptive_control,6,3,5000,12,12314,12314,42314,3,0,0,3,6,1854,44615,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12802,12802,42802,3,0,0,3,6,1742,50624,"['mut_policy_tightening_obligation_closure_phase_c_structural_drift', 'mut_schema_keys_only_code_transform_phase_c_structural_drift']",2,['mut_policy_tightening_obligation_closure_phase_c_structural_drift'],1,0,0,3,0
delayed_drift_recovery,20260512,phase_d_partial_reversion,7,strong_static_calibrated,6,3,5000,16,11323,11323,41323,3,0,2,3,6,1770,35565,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_d_partial_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11299,11299,41299,3,0,2,3,6,1770,35313,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_d_partial_reversion,7,rule_adaptive_control,6,4,6667,12,9939,9939,29939,2,0,2,2,6,1685,22566,[],0,[],0,0,0,2,0
delayed_drift_recovery,20260512,phase_d_partial_reversion,7,oasg_adaptive_from_strong,6,4,6667,12,9897,9897,29897,2,0,2,2,6,1685,22146,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
delayed_drift_recovery,20260512,phase_d_partial_reversion,8,strong_static_calibrated,6,3,5000,16,11644,11644,41644,3,0,2,3,6,1770,38759,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_d_partial_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11544,11544,41544,3,0,2,3,6,1770,37776,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260512,phase_d_partial_reversion,8,rule_adaptive_control,6,2,3333,16,13935,13935,53935,4,0,0,4,6,1860,60785,[],0,[],0,0,0,4,0
delayed_drift_recovery,20260512,phase_d_partial_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,10043,10043,30043,2,0,2,2,6,1685,23612,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
delayed_drift_recovery,20260513,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,12785,12785,42785,3,0,0,3,6,1820,49680,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,12789,12789,42789,3,0,0,3,6,1820,49716,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_c_structural_drift,5,rule_adaptive_control,6,3,5000,12,11981,11981,41981,3,0,0,3,6,1854,41303,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,12837,12837,42837,3,0,0,3,6,1820,50204,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,13245,13245,43245,3,0,0,3,6,1811,54363,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13261,13261,43261,3,0,0,3,6,1811,54527,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_c_structural_drift,6,rule_adaptive_control,6,3,5000,12,12106,12106,42106,3,0,0,3,6,1814,42949,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12097,12097,42097,3,0,0,3,6,1814,42852,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_d_partial_reversion,7,strong_static_calibrated,6,3,5000,16,11304,11304,41304,3,0,2,3,6,1771,35363,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_d_partial_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11276,11276,41276,3,0,2,3,6,1771,35062,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_d_partial_reversion,7,rule_adaptive_control,6,4,6667,12,9978,9978,29978,2,0,2,2,6,1684,22971,[],0,[],0,0,0,2,0
delayed_drift_recovery,20260513,phase_d_partial_reversion,7,oasg_adaptive_from_strong,6,4,6667,12,9983,9983,29983,2,0,2,2,6,1684,23018,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
delayed_drift_recovery,20260513,phase_d_partial_reversion,8,strong_static_calibrated,6,3,5000,16,11288,11288,41288,3,0,2,3,6,1769,35217,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_d_partial_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11240,11240,41240,3,0,2,3,6,1769,34749,[],0,[],0,0,0,3,0
delayed_drift_recovery,20260513,phase_d_partial_reversion,8,rule_adaptive_control,6,2,3333,16,13942,13942,53942,4,0,0,4,6,1883,60624,[],0,[],0,0,0,4,0
delayed_drift_recovery,20260513,phase_d_partial_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,9991,9991,29991,2,0,2,2,6,1682,23123,"['mut_schema_keys_only_code_transform_phase_d_partial_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_partial_reversion']",2,[],0,0,0,2,0
full_drift_confirmatory,20260509,phase_b_mild_drift,3,strong_static_calibrated,6,2,3333,16,11550,11550,51550,3,2,0,4,6,1574,39789,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_b_mild_drift,3,oasg_observe_only_from_strong,6,2,3333,16,11541,11541,51541,3,2,0,4,6,1574,39709,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_b_mild_drift,3,rule_adaptive_control,6,3,5000,11,10829,10829,40829,2,1,0,3,6,1574,32584,[],0,[],0,0,0,2,0
full_drift_confirmatory,20260509,phase_b_mild_drift,3,oasg_adaptive_from_strong,6,2,3333,16,11528,11528,51528,3,2,0,4,6,1574,39562,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_b_mild_drift,4,strong_static_calibrated,6,2,3333,16,11464,11464,51464,3,2,0,4,6,1585,38813,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_b_mild_drift,4,oasg_observe_only_from_strong,6,2,3333,16,11443,11443,51443,3,2,0,4,6,1585,38602,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_b_mild_drift,4,rule_adaptive_control,6,3,5000,12,11691,11691,41691,3,0,0,3,6,1720,39718,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_b_mild_drift,4,oasg_adaptive_from_strong,6,3,5000,11,10145,10145,40145,2,1,0,3,6,1577,25696,"['mut_schema_keys_only_code_transform_phase_b_mild_drift', 'mut_schema_keys_only_obligation_closure_phase_b_mild_drift']",2,[],0,0,0,2,0
full_drift_confirmatory,20260509,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,13109,13109,43109,3,0,0,3,6,1811,53005,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,13154,13154,43154,3,0,0,3,6,1811,53447,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_c_structural_drift,5,rule_adaptive_control,6,2,3333,16,13162,13162,53162,4,0,0,4,6,1886,52784,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260509,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,11802,11802,41802,3,0,0,3,6,1854,39515,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,13589,13589,43589,3,0,0,3,6,1810,57819,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13583,13583,43583,3,0,0,3,6,1810,57748,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_c_structural_drift,6,rule_adaptive_control,6,2,3333,16,13377,13377,53377,4,0,0,4,6,1837,55420,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260509,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12663,12663,42663,3,0,0,3,6,1813,48523,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_d_mixed_reversion,7,strong_static_calibrated,6,3,5000,16,11932,11932,41932,3,0,2,3,6,1767,41672,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_d_mixed_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11911,11911,41911,3,0,2,3,6,1767,41475,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_d_mixed_reversion,7,rule_adaptive_control,6,3,5000,14,10434,10434,40434,3,0,1,3,6,1612,28244,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_d_mixed_reversion,7,oasg_adaptive_from_strong,6,3,5000,18,11488,11488,41488,3,0,3,3,6,1772,37192,"['mut_policy_tightening_obligation_closure_phase_d_mixed_reversion', 'mut_schema_keys_only_code_transform_phase_d_mixed_reversion']",2,['mut_policy_tightening_obligation_closure_phase_d_mixed_reversion'],1,0,0,3,0
