variant_id,seed,phase_id,epoch,condition,task_count,closed,closure_rate_bps,operational_debt_auc,cost_units,cost_to_close_units,closure_adjusted_cost_units,validation_failures,parse_failures,retries,unresolved_obligations,attempts,char_budget,latency_ms,active_mutation_ids,active_mutation_count,active_retirement_ids,retirement_count,hard_floor_regression_count,rollback_failures,evidence_gap,rollback_gap
full_drift_confirmatory,20260509,phase_d_mixed_reversion,8,strong_static_calibrated,6,3,5000,16,11270,11270,41270,3,0,2,3,6,1771,35010,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_d_mixed_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11254,11254,41254,3,0,2,3,6,1771,34865,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260509,phase_d_mixed_reversion,8,rule_adaptive_control,6,2,3333,17,12557,12557,52557,4,1,0,4,6,1682,48775,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260509,phase_d_mixed_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,10000,10000,30000,2,0,2,2,6,1684,23208,"['mut_schema_keys_only_code_transform_phase_d_mixed_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_mixed_reversion']",2,[],0,0,0,2,0
full_drift_confirmatory,20260510,phase_b_mild_drift,3,strong_static_calibrated,6,2,3333,16,11439,11439,51439,3,2,0,4,6,1571,38704,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_b_mild_drift,3,oasg_observe_only_from_strong,6,2,3333,16,11454,11454,51454,3,2,0,4,6,1571,38850,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_b_mild_drift,3,rule_adaptive_control,6,3,5000,11,10499,10499,40499,2,1,0,3,6,1581,29206,[],0,[],0,0,0,2,0
full_drift_confirmatory,20260510,phase_b_mild_drift,3,oasg_adaptive_from_strong,6,2,3333,16,11448,11448,51448,3,2,0,4,6,1571,38795,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_b_mild_drift,4,strong_static_calibrated,6,2,3333,16,12259,12259,52259,3,2,0,4,6,1572,46892,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_b_mild_drift,4,oasg_observe_only_from_strong,6,2,3333,16,12230,12230,52230,3,2,0,4,6,1572,46596,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_b_mild_drift,4,rule_adaptive_control,6,3,5000,12,11861,11861,41861,3,0,0,3,6,1710,41544,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_b_mild_drift,4,oasg_adaptive_from_strong,6,3,5000,11,10638,10638,40638,2,1,0,3,6,1573,30676,"['mut_schema_keys_only_code_transform_phase_b_mild_drift', 'mut_schema_keys_only_obligation_closure_phase_b_mild_drift']",2,[],0,0,0,2,0
full_drift_confirmatory,20260510,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,13312,13312,43312,3,0,0,3,6,1819,54950,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,13434,13434,43434,3,0,0,3,6,1819,56177,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_c_structural_drift,5,rule_adaptive_control,6,2,3333,16,13719,13719,53719,4,0,0,4,6,1883,58376,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260510,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,12347,12347,42347,3,0,0,3,6,1859,44911,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,13025,13025,43025,3,0,0,3,6,1822,52053,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13024,13024,43024,3,0,0,3,6,1822,52051,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_c_structural_drift,6,rule_adaptive_control,6,2,3333,16,13168,13168,53168,4,0,0,4,6,1840,53307,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260510,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12195,12195,42195,3,0,0,3,6,1856,43411,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_d_mixed_reversion,7,strong_static_calibrated,6,3,5000,16,12126,12126,42126,3,0,2,3,6,1838,42898,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_d_mixed_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,12257,12257,42257,3,0,2,3,6,1838,44212,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_d_mixed_reversion,7,rule_adaptive_control,6,3,5000,14,10469,10469,40469,3,0,1,3,6,1613,28588,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_d_mixed_reversion,7,oasg_adaptive_from_strong,6,4,6667,12,10004,10004,30004,2,0,2,2,6,1682,23250,"['mut_schema_keys_only_code_transform_phase_d_mixed_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_mixed_reversion']",2,[],0,0,0,2,0
full_drift_confirmatory,20260510,phase_d_mixed_reversion,8,strong_static_calibrated,6,3,5000,16,12157,12157,42157,3,0,2,3,6,1775,43848,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_d_mixed_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,12195,12195,42195,3,0,2,3,6,1775,44228,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260510,phase_d_mixed_reversion,8,rule_adaptive_control,6,2,3333,17,12659,12659,52659,4,1,0,4,6,1694,49678,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260510,phase_d_mixed_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,10256,10256,30256,2,0,2,2,6,1690,25695,"['mut_schema_keys_only_code_transform_phase_d_mixed_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_mixed_reversion']",2,[],0,0,0,2,0
full_drift_confirmatory,20260511,phase_b_mild_drift,3,strong_static_calibrated,6,2,3333,16,11215,11215,51215,3,2,0,4,6,1573,36447,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_b_mild_drift,3,oasg_observe_only_from_strong,6,2,3333,16,11208,11208,51208,3,2,0,4,6,1573,36368,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_b_mild_drift,3,rule_adaptive_control,6,3,5000,11,10094,10094,40094,2,1,0,3,6,1562,25339,[],0,[],0,0,0,2,0
full_drift_confirmatory,20260511,phase_b_mild_drift,3,oasg_adaptive_from_strong,6,2,3333,16,11197,11197,51197,3,2,0,4,6,1573,36264,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_b_mild_drift,4,strong_static_calibrated,6,2,3333,16,11404,11404,51404,3,2,0,4,6,1583,38250,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_b_mild_drift,4,oasg_observe_only_from_strong,6,2,3333,16,11425,11425,51425,3,2,0,4,6,1583,38455,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_b_mild_drift,4,rule_adaptive_control,6,3,5000,12,11793,11793,41793,3,0,0,3,6,1561,42350,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_b_mild_drift,4,oasg_adaptive_from_strong,6,3,5000,11,10251,10251,40251,2,1,0,3,6,1572,26816,"['mut_schema_keys_only_code_transform_phase_b_mild_drift', 'mut_schema_keys_only_obligation_closure_phase_b_mild_drift']",2,[],0,0,0,2,0
full_drift_confirmatory,20260511,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,13043,13043,43043,3,0,0,3,6,1782,52659,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,12916,12916,42916,3,0,0,3,6,1782,51361,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_c_structural_drift,5,rule_adaptive_control,6,2,3333,16,13268,13268,53268,4,0,0,4,6,1844,54255,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260511,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,12452,12452,42452,3,0,0,3,6,1839,46146,"['mut_schema_keys_only_obligation_closure_phase_c_structural_drift', 'mut_strict_json_minimal_code_transform_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,12949,12949,42949,3,0,0,3,6,1807,51441,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13067,13067,43067,3,0,0,3,6,1807,52625,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_c_structural_drift,6,rule_adaptive_control,6,2,3333,16,13117,13117,53117,4,0,0,4,6,1886,52346,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260511,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,11868,11868,41868,3,0,0,3,6,1854,40162,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_d_mixed_reversion,7,strong_static_calibrated,6,3,5000,16,11387,11387,41387,3,0,2,3,6,1741,36493,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_d_mixed_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11396,11396,41396,3,0,2,3,6,1741,36579,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_d_mixed_reversion,7,rule_adaptive_control,6,3,5000,14,10338,10338,40338,3,0,1,3,6,1611,27295,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_d_mixed_reversion,7,oasg_adaptive_from_strong,6,3,5000,16,11416,11416,41416,3,0,2,3,6,1664,37549,"['mut_policy_retirement_obligation_closure_phase_d_mixed_reversion', 'mut_schema_keys_only_code_transform_phase_d_mixed_reversion']",2,['mut_policy_retirement_obligation_closure_phase_d_mixed_reversion'],1,0,0,3,0
full_drift_confirmatory,20260511,phase_d_mixed_reversion,8,strong_static_calibrated,6,3,5000,16,11735,11735,41735,3,0,2,3,6,1769,39692,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_d_mixed_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11630,11630,41630,3,0,2,3,6,1769,38635,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260511,phase_d_mixed_reversion,8,rule_adaptive_control,6,2,3333,17,12535,12535,52535,4,1,0,4,6,1680,48575,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260511,phase_d_mixed_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,10021,10021,30021,2,0,2,2,6,1682,23418,"['mut_schema_keys_only_code_transform_phase_d_mixed_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_mixed_reversion']",2,[],0,0,0,2,0
full_drift_confirmatory,20260512,phase_b_mild_drift,3,strong_static_calibrated,6,2,3333,16,11240,11240,51240,3,2,0,4,6,1573,36719,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_b_mild_drift,3,oasg_observe_only_from_strong,6,2,3333,16,11225,11225,51225,3,2,0,4,6,1573,36540,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_b_mild_drift,3,rule_adaptive_control,6,3,5000,11,10539,10539,40539,2,1,0,3,6,1585,29555,[],0,[],0,0,0,2,0
full_drift_confirmatory,20260512,phase_b_mild_drift,3,oasg_adaptive_from_strong,6,2,3333,16,11191,11191,51191,3,2,0,4,6,1573,36202,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_b_mild_drift,4,strong_static_calibrated,6,2,3333,16,11311,11311,51311,3,2,0,4,6,1566,37487,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_b_mild_drift,4,oasg_observe_only_from_strong,6,2,3333,16,11209,11209,51209,3,2,0,4,6,1566,36447,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_b_mild_drift,4,rule_adaptive_control,6,3,5000,12,11899,11899,41899,3,0,0,3,6,1710,41918,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_b_mild_drift,4,oasg_adaptive_from_strong,6,3,5000,11,10784,10784,40784,2,1,0,3,6,1544,32432,"['mut_schema_keys_only_obligation_closure_phase_b_mild_drift', 'mut_strict_json_minimal_code_transform_phase_b_mild_drift']",2,[],0,0,0,2,0
full_drift_confirmatory,20260512,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,12891,12891,42891,3,0,0,3,6,1781,51124,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,12904,12904,42904,3,0,0,3,6,1781,51253,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_c_structural_drift,5,rule_adaptive_control,6,2,3333,16,13835,13835,53835,4,0,0,4,6,1837,59999,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260512,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,12160,12160,42160,3,0,0,3,6,1813,43496,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,13512,13512,43512,3,0,0,3,6,1813,57009,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,13600,13600,43600,3,0,0,3,6,1813,57896,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_c_structural_drift,6,rule_adaptive_control,6,2,3333,16,13713,13713,53713,4,0,0,4,6,1840,58751,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260512,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12131,12131,42131,3,0,0,3,6,1852,42814,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_d_mixed_reversion,7,strong_static_calibrated,6,3,5000,16,11546,11546,41546,3,0,2,3,6,1741,38092,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_d_mixed_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11688,11688,41688,3,0,2,3,6,1741,39499,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_d_mixed_reversion,7,rule_adaptive_control,6,3,5000,14,10505,10505,40505,3,0,1,3,6,1623,28851,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_d_mixed_reversion,7,oasg_adaptive_from_strong,6,3,5000,16,11127,11127,41127,3,0,2,3,6,1648,34823,"['mut_policy_retirement_obligation_closure_phase_d_mixed_reversion', 'mut_schema_keys_only_code_transform_phase_d_mixed_reversion']",2,['mut_policy_retirement_obligation_closure_phase_d_mixed_reversion'],1,0,0,3,0
full_drift_confirmatory,20260512,phase_d_mixed_reversion,8,strong_static_calibrated,6,3,5000,16,11834,11834,41834,3,0,2,3,6,1770,40652,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_d_mixed_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11775,11775,41775,3,0,2,3,6,1770,40065,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260512,phase_d_mixed_reversion,8,rule_adaptive_control,6,2,3333,17,12523,12523,52523,4,1,0,4,6,1684,48413,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260512,phase_d_mixed_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,9940,9940,29940,2,0,2,2,6,1685,22570,"['mut_schema_keys_only_code_transform_phase_d_mixed_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_mixed_reversion']",2,[],0,0,0,2,0
full_drift_confirmatory,20260513,phase_b_mild_drift,3,strong_static_calibrated,6,2,3333,16,11800,11800,51800,3,2,0,4,6,1562,42401,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_b_mild_drift,3,oasg_observe_only_from_strong,6,2,3333,16,11821,11821,51821,3,2,0,4,6,1562,42605,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_b_mild_drift,3,rule_adaptive_control,6,3,5000,11,10494,10494,40494,2,1,0,3,6,1581,29155,[],0,[],0,0,0,2,0
full_drift_confirmatory,20260513,phase_b_mild_drift,3,oasg_adaptive_from_strong,6,2,3333,16,11767,11767,51767,3,2,0,4,6,1562,42086,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_b_mild_drift,4,strong_static_calibrated,6,2,3333,16,11252,11252,51252,3,2,0,4,6,1572,36835,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_b_mild_drift,4,oasg_observe_only_from_strong,6,2,3333,16,11313,11313,51313,3,2,0,4,6,1572,37431,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_b_mild_drift,4,rule_adaptive_control,6,3,5000,12,12073,12073,42073,3,0,0,3,6,1560,45161,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_b_mild_drift,4,oasg_adaptive_from_strong,6,3,5000,11,10502,10502,40502,2,1,0,3,6,1568,29361,"['mut_schema_keys_only_code_transform_phase_b_mild_drift', 'mut_schema_keys_only_obligation_closure_phase_b_mild_drift']",2,[],0,0,0,2,0
full_drift_confirmatory,20260513,phase_c_structural_drift,5,strong_static_calibrated,6,3,5000,12,12615,12615,42615,3,0,0,3,6,1796,48214,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_c_structural_drift,5,oasg_observe_only_from_strong,6,3,5000,12,12672,12672,42672,3,0,0,3,6,1796,48788,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_c_structural_drift,5,rule_adaptive_control,6,2,3333,16,13190,13190,53190,4,0,0,4,6,1837,53548,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260513,phase_c_structural_drift,5,oasg_adaptive_from_strong,6,3,5000,12,12741,12741,42741,3,0,0,3,6,1838,49073,"['mut_schema_keys_only_obligation_closure_phase_c_structural_drift', 'mut_strict_json_minimal_code_transform_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_c_structural_drift,6,strong_static_calibrated,6,3,5000,12,12839,12839,42839,3,0,0,3,6,1820,50227,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_c_structural_drift,6,oasg_observe_only_from_strong,6,3,5000,12,12871,12871,42871,3,0,0,3,6,1820,50538,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_c_structural_drift,6,rule_adaptive_control,6,2,3333,16,13577,13577,53577,4,0,0,4,6,1838,57418,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260513,phase_c_structural_drift,6,oasg_adaptive_from_strong,6,3,5000,12,12115,12115,42115,3,0,0,3,6,1854,42646,"['mut_schema_keys_only_code_transform_phase_c_structural_drift', 'mut_schema_keys_only_obligation_closure_phase_c_structural_drift']",2,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_d_mixed_reversion,7,strong_static_calibrated,6,3,5000,16,11438,11438,41438,3,0,2,3,6,1771,36702,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_d_mixed_reversion,7,oasg_observe_only_from_strong,6,3,5000,16,11533,11533,41533,3,0,2,3,6,1771,37650,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_d_mixed_reversion,7,rule_adaptive_control,6,3,5000,14,10339,10339,40339,3,0,1,3,6,1614,27289,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_d_mixed_reversion,7,oasg_adaptive_from_strong,6,3,5000,16,11352,11352,41352,3,0,2,3,6,1667,36877,"['mut_policy_retirement_obligation_closure_phase_d_mixed_reversion', 'mut_schema_keys_only_code_transform_phase_d_mixed_reversion']",2,['mut_policy_retirement_obligation_closure_phase_d_mixed_reversion'],1,0,0,3,0
full_drift_confirmatory,20260513,phase_d_mixed_reversion,8,strong_static_calibrated,6,3,5000,16,11790,11790,41790,3,0,2,3,6,1742,40502,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_d_mixed_reversion,8,oasg_observe_only_from_strong,6,3,5000,16,11772,11772,41772,3,0,2,3,6,1742,40333,[],0,[],0,0,0,3,0
full_drift_confirmatory,20260513,phase_d_mixed_reversion,8,rule_adaptive_control,6,2,3333,16,13170,13170,53170,4,0,0,4,6,1926,52476,[],0,[],0,0,0,4,0
full_drift_confirmatory,20260513,phase_d_mixed_reversion,8,oasg_adaptive_from_strong,6,4,6667,12,9847,9847,29847,2,0,2,2,6,1684,21644,"['mut_schema_keys_only_code_transform_phase_d_mixed_reversion', 'mut_schema_keys_only_obligation_closure_phase_d_mixed_reversion']",2,[],0,0,0,2,0
mixed_reversion_only_probe,20260509,phase_d1_mixed_reversion,3,strong_static_calibrated,6,2,3333,20,10703,10703,50703,4,0,2,4,6,1688,30180,[],0,[],0,0,0,4,0
mixed_reversion_only_probe,20260509,phase_d1_mixed_reversion,3,oasg_observe_only_from_strong,6,2,3333,20,10727,10727,50727,4,0,2,4,6,1688,30422,[],0,[],0,0,0,4,0
