variant_id,phase_id,phase_category,condition,task_count,closed,closure_rate_bps,operational_debt_auc,cost_units,cost_to_close_units,closure_adjusted_cost_units,validation_failures,parse_failures,retries,unresolved_obligations,attempts,char_budget,latency_ms,active_mutation_ids,active_mutation_count,active_retirement_ids,retirement_count,hard_floor_regression_count,rollback_failures,evidence_gap,rollback_gap
delayed_drift_recovery,phase_c_structural_drift,structural,strong_static_calibrated,2,0,0,8,2306,2306,22306,2,0,0,2,2,306,0,[],0,[],0,0,0,2,0
delayed_drift_recovery,phase_c_structural_drift,structural,oasg_observe_only_from_strong,2,0,0,8,2306,2306,22306,2,0,0,2,2,306,0,[],0,[],0,0,0,2,0
delayed_drift_recovery,phase_c_structural_drift,structural,rule_adaptive_control,2,0,0,8,2306,2306,22306,2,0,0,2,2,306,0,[],0,[],0,0,0,2,0
delayed_drift_recovery,phase_c_structural_drift,structural,oasg_adaptive_from_strong,2,0,0,8,2306,2306,22306,2,0,0,2,2,306,0,[],0,[],0,0,0,2,0
delayed_drift_recovery,phase_d_partial_reversion,mixed,strong_static_calibrated,2,0,0,8,2271,2271,22271,2,0,0,2,2,271,0,[],0,[],0,0,0,2,0
delayed_drift_recovery,phase_d_partial_reversion,mixed,oasg_observe_only_from_strong,2,0,0,8,2271,2271,22271,2,0,0,2,2,271,0,[],0,[],0,0,0,2,0
delayed_drift_recovery,phase_d_partial_reversion,mixed,rule_adaptive_control,2,0,0,8,2271,2271,22271,2,0,0,2,2,271,0,[],0,[],0,0,0,2,0
delayed_drift_recovery,phase_d_partial_reversion,mixed,oasg_adaptive_from_strong,2,0,0,8,2271,2271,22271,2,0,0,2,2,271,0,[],0,[],0,0,0,2,0
full_drift_confirmatory,phase_b_mild_drift,mild,strong_static_calibrated,2,0,0,8,2261,2261,22261,1,2,0,2,2,261,0,[],0,[],0,0,0,1,0
full_drift_confirmatory,phase_b_mild_drift,mild,oasg_observe_only_from_strong,2,0,0,8,2261,2261,22261,1,2,0,2,2,261,0,[],0,[],0,0,0,1,0
full_drift_confirmatory,phase_b_mild_drift,mild,rule_adaptive_control,2,0,0,8,2261,2261,22261,1,2,0,2,2,261,0,[],0,[],0,0,0,1,0
full_drift_confirmatory,phase_b_mild_drift,mild,oasg_adaptive_from_strong,2,0,0,8,2261,2261,22261,1,2,0,2,2,261,0,[],0,[],0,0,0,1,0
full_drift_confirmatory,phase_c_structural_drift,structural,strong_static_calibrated,2,0,0,8,2348,2348,22348,2,0,0,2,2,348,0,[],0,[],0,0,0,2,0
full_drift_confirmatory,phase_c_structural_drift,structural,oasg_observe_only_from_strong,2,0,0,8,2348,2348,22348,2,0,0,2,2,348,0,[],0,[],0,0,0,2,0
full_drift_confirmatory,phase_c_structural_drift,structural,rule_adaptive_control,2,0,0,8,2348,2348,22348,2,0,0,2,2,348,0,[],0,[],0,0,0,2,0
full_drift_confirmatory,phase_c_structural_drift,structural,oasg_adaptive_from_strong,2,0,0,8,2348,2348,22348,2,0,0,2,2,348,0,[],0,[],0,0,0,2,0
full_drift_confirmatory,phase_d_mixed_reversion,mixed,strong_static_calibrated,2,0,0,8,2300,2300,22300,2,0,0,2,2,300,0,[],0,[],0,0,0,2,0
full_drift_confirmatory,phase_d_mixed_reversion,mixed,oasg_observe_only_from_strong,2,0,0,8,2300,2300,22300,2,0,0,2,2,300,0,[],0,[],0,0,0,2,0
full_drift_confirmatory,phase_d_mixed_reversion,mixed,rule_adaptive_control,2,2,10000,0,2406,2406,2406,0,0,0,0,2,406,0,[],0,[],0,0,0,0,0
full_drift_confirmatory,phase_d_mixed_reversion,mixed,oasg_adaptive_from_strong,2,2,10000,0,2384,2384,2384,0,0,0,0,2,384,0,"['mut_strict_json_minimal_code_transform_phase_d_mixed_reversion', 'mut_strict_json_minimal_json_schema_repair_phase_d_mixed_reversion']",2,[],0,0,0,0,0
mixed_reversion_only_probe,phase_d1_mixed_reversion,mixed,strong_static_calibrated,2,0,0,8,2269,2269,22269,2,0,0,2,2,269,0,[],0,[],0,0,0,2,0
mixed_reversion_only_probe,phase_d1_mixed_reversion,mixed,oasg_observe_only_from_strong,2,0,0,8,2269,2269,22269,2,0,0,2,2,269,0,[],0,[],0,0,0,2,0
mixed_reversion_only_probe,phase_d1_mixed_reversion,mixed,rule_adaptive_control,2,0,0,8,2269,2269,22269,2,0,0,2,2,269,0,[],0,[],0,0,0,2,0
mixed_reversion_only_probe,phase_d1_mixed_reversion,mixed,oasg_adaptive_from_strong,2,0,0,8,2269,2269,22269,2,0,0,2,2,269,0,[],0,[],0,0,0,2,0
mixed_reversion_only_probe,phase_d2_mixed_ratio_shift,mixed,strong_static_calibrated,2,0,0,8,2295,2295,22295,2,0,0,2,2,295,0,[],0,[],0,0,0,2,0
mixed_reversion_only_probe,phase_d2_mixed_ratio_shift,mixed,oasg_observe_only_from_strong,2,0,0,8,2295,2295,22295,2,0,0,2,2,295,0,[],0,[],0,0,0,2,0
mixed_reversion_only_probe,phase_d2_mixed_ratio_shift,mixed,rule_adaptive_control,2,1,5000,4,2405,2405,12405,1,0,0,1,2,405,0,[],0,[],0,0,0,1,0
mixed_reversion_only_probe,phase_d2_mixed_ratio_shift,mixed,oasg_adaptive_from_strong,2,1,5000,4,2405,2405,12405,1,0,0,1,2,405,0,['mut_schema_keys_only_obligation_closure_phase_d2_mixed_ratio_shift'],1,[],0,0,0,1,0
no_mixed_reversion_ablation,phase_b_mild_drift,mild,strong_static_calibrated,2,2,10000,0,2387,2387,2387,0,0,0,0,2,387,0,[],0,[],0,0,0,0,0
no_mixed_reversion_ablation,phase_b_mild_drift,mild,oasg_observe_only_from_strong,2,2,10000,0,2387,2387,2387,0,0,0,0,2,387,0,[],0,[],0,0,0,0,0
no_mixed_reversion_ablation,phase_b_mild_drift,mild,rule_adaptive_control,2,2,10000,0,2387,2387,2387,0,0,0,0,2,387,0,[],0,[],0,0,0,0,0
no_mixed_reversion_ablation,phase_b_mild_drift,mild,oasg_adaptive_from_strong,2,2,10000,0,2387,2387,2387,0,0,0,0,2,387,0,[],0,[],0,0,0,0,0
no_mixed_reversion_ablation,phase_c1_structural_drift,structural,strong_static_calibrated,2,0,0,9,2369,2369,22369,2,0,0,2,2,369,0,[],0,[],0,0,0,2,1
no_mixed_reversion_ablation,phase_c1_structural_drift,structural,oasg_observe_only_from_strong,2,0,0,9,2369,2369,22369,2,0,0,2,2,369,0,[],0,[],0,0,0,2,1
no_mixed_reversion_ablation,phase_c1_structural_drift,structural,rule_adaptive_control,2,0,0,9,2369,2369,22369,2,0,0,2,2,369,0,[],0,[],0,0,0,2,1
no_mixed_reversion_ablation,phase_c1_structural_drift,structural,oasg_adaptive_from_strong,2,0,0,9,2369,2369,22369,2,0,0,2,2,369,0,[],0,[],0,0,0,2,1
no_mixed_reversion_ablation,phase_c2_structural_surface_shift,structural_surface,strong_static_calibrated,2,0,0,8,2373,2373,22373,2,0,0,2,2,373,0,[],0,[],0,0,0,2,0
no_mixed_reversion_ablation,phase_c2_structural_surface_shift,structural_surface,oasg_observe_only_from_strong,2,0,0,8,2373,2373,22373,2,0,0,2,2,373,0,[],0,[],0,0,0,2,0
no_mixed_reversion_ablation,phase_c2_structural_surface_shift,structural_surface,rule_adaptive_control,2,0,0,8,2373,2373,22373,2,0,0,2,2,373,0,[],0,[],0,0,0,2,0
no_mixed_reversion_ablation,phase_c2_structural_surface_shift,structural_surface,oasg_adaptive_from_strong,2,0,0,8,2373,2373,22373,2,0,0,2,2,373,0,[],0,[],0,0,0,2,0
